2465	1920
2466	1921
2467	1921
2468	1922
2469	1924
2470	1925
2471	1925
2472	1926
2473	1926
2474	1927
2475	1929
2476	1930
2477	1929
2478	1929
2479	1930
2480	1930
2481	1931
2482	1933
2483	1934
2484	1933
2485	1933
2486	1934
2487	1934
2488	1935
2489	1937
2490	1938
2491	1938
2492	1939
2493	1939
2494	1940
2495	1942
2496	1943
2497	1943
2498	1944
2499	1944
2500	1945
2501	1947
2502	1948
2503	1948
2504	1949
2505	1949
2506	1950
2507	1952
2508	1953
2509	1953
2510	1953
2511	1953
2512	1954
2513	1956
2514	1957
2515	1957
2516	1957
2517	1959
2518	1960
2519	1960
2520	1961
2521	1961
2522	1962
2523	1964
2524	1965
2525	1965
2526	1966
2527	1966
2528	1967
2529	1969
2530	1970
2531	1969
2532	1969
2533	1970
2534	1970
2535	1971
2536	1973
2537	1974
2538	1974
2539	1975
2540	1975
2541	1976
2542	1978
2543	1979
2544	1979
2545	1980
2546	1980
2547	1981
2548	1983
2549	1984
2550	1984
2551	1985
2552	1985
2553	1986
2554	1988
2555	1989
2556	1989
2557	1990
2558	1990
2559	1991
2560	1993
2561	1994
2562	1994
2563	1994
2564	1996
2565	1997
2566	1997
2567	1998
2568	1998
2569	1999
2570	2001
2571	2002
2572	2002
2573	2003
2574	2003
2575	2004
2576	2006
2577	2007
2578	2006
2579	2006
2580	2007
2581	2007
2582	2008
2583	2010
2584	2011
2585	2011
2586	2012
2587	2012
2588	2013
2589	2015
2590	2016
2591	2016
2592	2017
2593	2017
2594	2018
2595	2020
2596	2021
2597	2021
2598	2022
2599	2022
2600	2023
2601	2025
2602	2026
2603	2026
2604	2027
2605	2027
2606	2028
2607	2030
2608	2031
2609	2031
2610	2031
2611	2033
2612	2034
2613	2034
2614	2035
2615	2035
2616	2036
2617	2038
2618	2039
2619	2039
2620	2040
2621	2040
2622	2041
2623	2043
2624	2044
2625	2043
2626	2043
2627	2043
2628	2045
2629	2046
2630	2046
2631	2047
2632	2047
2633	2048
2634	2050
2635	2051
2636	2051
2637	2052
2638	2052
2639	2053
2640	2055
2641	2056
2642	2056
2643	2057
2644	2057
2645	2058
2646	2060
2647	2061
2648	2061
2649	2062
2650	2062
2651	2063
2652	2065
2653	2066
2654	2066
2655	2067
2656	2066
2657	2068
2658	2069
2659	2069
2660	2070
2661	2070
2662	2071
2663	2073
2664	2074
2665	2074
2666	2075
2667	2075
2668	2076
2669	2078
2670	2079
2671	2078
2672	2078
2673	2079
2674	2079
2675	2080
2676	2082
2677	2083
2678	2083
2679	2084
2680	2084
2681	2084
2682	2084
2683	2085
2684	2085
2685	2086
2686	2088
2687	2089
2688	2089
2689	2090
2690	2090
2691	2091
2692	2093
2693	2094
2694	2094
2695	2095
2696	2095
2697	2096
2698	2098
2699	2099
2700	2099
2701	2100
2702	2100
2703	2101
2704	2103
2705	2104
2706	2104
2707	2105
2708	2105
2709	2106
2710	2108
2711	2109
